subjectId,method,retainedDirections,barycentricFallbackCount,status,message,meanAIRM,medianAIRM,stdAIRM,iqrAIRM,meanDeterminantError,meanAnisotropyError,meanOrientationErrorDeg,orientationValidCount,orientationValidProportion,targetITDMode,reconstructedITDMode,cueExtractionMode,LSDdB,ILDErrorDb,perceptualStatus,lateralRMSErrorDeg,localPolarRMSErrorDeg,quadrantErrorPercent,perceptualTrials,selfLateralRMSErrorDeg,selfLocalPolarRMSErrorDeg,selfQuadrantErrorPercent,selfPerceptualTrials,relativeLateralRMSErrorDeg,relativeLocalPolarRMSErrorDeg,relativeQuadrantErrorPercentagePoints,perceptualReferenceConvention
48,SUpDEq_SH,3,NaN,completed,,6.82207935988107,6.57866029907364,2.24753187408438,1.4957369097534,7.45011411916618,5.86660567004483,10.4803372024574,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.88868695540946,3.62306766596861,completed,18.4030787655357,51.7621077864223,45.0848467208621,300,14.1516677771686,35.9653134636093,9.97852451858387,300,4.25141098836709,15.796794322813,35.1063222022782,absolute_and_relative_to_dense_self
48,SUpDEq_Lim_SH,3,NaN,completed,,6.82261462660153,6.57916054749397,2.24753966477201,1.4967985854001,7.45067302601598,5.86711749226276,10.4803805010877,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.88868695540946,3.62323927807665,completed,18.3525797372546,51.7931652841747,44.8812182741117,50,14.1382073360565,36.0725125307756,9.7106555626735,50,4.21437240119809,15.7206527533991,35.1705627114382,absolute_and_relative_to_dense_self
48,SUpDEq_AP_SH,3,NaN,completed,,9.50628290158434,9.19999865822631,1.83490205878798,1.39921959939787,10.5181068040443,8.10791014406526,10.5847858065738,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.9275617732618,9.80450750857336,completed,29.0781222414143,51.3180214666851,47.2950626033546,50,14.1382073360565,36.0725125307756,9.7106555626735,50,14.9399149053578,15.2455089359095,37.5844070406811,absolute_and_relative_to_dense_self
48,SUpDEq_Lim_AP_SH,3,NaN,completed,,9.5059545093894,9.20170788069118,1.8350235812801,1.40037763113023,10.5177806158284,8.10757006711552,10.5847725543417,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.9275617732618,9.80450945134186,completed,29.0780712551507,51.3189400086322,47.2921096149303,50,14.1382073360565,36.0725125307756,9.7106555626735,50,14.9398639190942,15.2464274778566,37.5814540522568,absolute_and_relative_to_dense_self
48,SUpDEq_NN,3,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.79765664977382,2.88802455114414,completed,42.1678196351345,49.674306301336,40.8845682712607,50,14.1382073360565,36.0725125307756,9.7106555626735,50,28.029612299078,13.6017937705604,31.1739127085872,absolute_and_relative_to_dense_self
48,SUpDEq_MCA,3,NaN,completed,,7.97543351514715,7.69325701457533,2.13843519754722,1.55290178235709,9.03517501119651,6.46984833762548,10.6806975382526,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,9.68228928260135,9.6266324857584,completed,29.2484481300977,51.3438654312573,47.531534705301,300,14.1516677771686,35.9653134636093,9.97852451858387,300,15.0967803529292,15.3785519676479,37.5530101867171,absolute_and_relative_to_dense_self
48,SUpDEq_NN_MCA_6dB,3,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.75796359166825,5.85646978809405,completed,42.1778419709082,49.6438050487647,40.8286569966835,300,14.1516677771686,35.9653134636093,9.97852451858387,300,28.0261741937397,13.6784915851554,30.8501324780996,absolute_and_relative_to_dense_self
48,SUpDEq_Bary_MCA_6dB,3,NaN,not_applicable,Not applicable: three directions cannot define the closed hull required by SUpDEq Bary.,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,not_applicable,not_applicable,barumerli2023_pge_ild_maxiacce,NaN,NaN,not_applicable,NaN,NaN,NaN,NaN,14.1516677771686,35.9653134636093,9.97852451858387,300,NaN,NaN,NaN,absolute_and_relative_to_dense_self
48,RANF,3,NaN,completed,,0.564370913892583,0.528180958369601,0.248495546668502,0.260853577944123,0.419683526124082,0.372536222766698,8.93584487806891,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,4.56823460901151,1.20423587784972,completed,14.8943980120835,37.7417096254876,9.43434073281626,300,14.1516677771686,35.9653134636093,9.97852451858387,300,0.742730234914889,1.77639616187828,-0.544183785767604,absolute_and_relative_to_dense_self
59,SH,100,NaN,completed,,1.12172230603306,1.00871257889831,0.542393840626119,0.751907641452349,0.808524039119388,0.619974248126412,22.5151258998423,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,9.47861333326671,2.76353422009959,completed,19.2044919801793,46.9712573649163,32.7209788532063,300,14.2963737818835,35.8347119283514,6.96912922410533,300,4.90811819829576,11.1365454365649,25.751849629101,absolute_and_relative_to_dense_self
59,None_NN,100,NaN,completed,,0.863645275086934,0.788277320628973,0.388978540732218,0.526530019967726,0.576872654095222,0.454068281220727,18.4401198576242,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.00979415104998,1.17803570964867,completed,15.2794061028086,39.128578098194,27.0075593014163,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.98303232092506,3.29386616984262,20.0384300773109,absolute_and_relative_to_dense_self
59,OBTA_SH,100,NaN,completed,,1.04999822366397,0.879063413042378,0.647812889183534,0.884477422744899,0.773895041296015,0.606439060376451,20.9868139600597,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.44473525466903,1.37326178582912,completed,16.4260911639071,35.2024719221456,15.3197645415544,50,14.2860388811773,35.9683685706951,6.79956730026271,50,2.14005228272977,-0.765896648549472,8.52019724129172,absolute_and_relative_to_dense_self
59,PC_SH,100,NaN,completed,,1.06131871826873,0.925695674125386,0.578987242335017,0.724436752099182,0.668791144454924,0.583960055887022,22.4331007680269,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.59292316867645,2.12218646926153,completed,17.5177283287848,41.5067159858174,16.2728741756562,50,14.2860388811773,35.9683685706951,6.79956730026271,50,3.23168944760747,5.53834741512226,9.47330687539349,absolute_and_relative_to_dense_self
59,SUpDEq_SH,100,NaN,completed,,0.943846244134398,0.788365706916996,0.524941233856135,0.685657133659124,0.701373780798534,0.44437782341212,18.377305591571,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.4584560994907,1.51575155057667,completed,15.7919416955731,41.0082062891808,13.0976542600933,300,14.2963737818835,35.8347119283514,6.96912922410533,300,1.49556791368963,5.1734943608294,6.12852503598798,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_SH,100,NaN,completed,,0.896035268419412,0.798613988439695,0.46473421835359,0.587080289619912,0.746180696652988,0.482310654919198,15.8754174042982,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.47136496330702,1.54672658757507,completed,15.7928852920037,40.6224206128688,12.5573754650432,50,14.2860388811773,35.9683685706951,6.79956730026271,50,1.50684641082636,4.65405204217371,5.75780816478053,absolute_and_relative_to_dense_self
59,SUpDEq_AP_SH,100,NaN,completed,,1.08021980136596,0.962061845335436,0.578059314015058,0.706851527169518,0.734518705370785,0.586791990677235,22.0070522085827,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.57097118189172,2.2355121367717,completed,17.6607715593575,41.0802528296546,15.5308418466313,50,14.2860388811773,35.9683685706951,6.79956730026271,50,3.37473267818016,5.1118842589595,8.73127454636861,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_AP_SH,100,NaN,completed,,0.955121128075949,0.842046360154446,0.494414556722256,0.60134808054321,0.689987094226126,0.603783758184,17.8406997551679,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.58379489883887,2.24265350227679,completed,17.8444993346857,40.8304159940713,14.7435622777326,50,14.2860388811773,35.9683685706951,6.79956730026271,50,3.55846045350837,4.86204742337623,7.94399497746984,absolute_and_relative_to_dense_self
59,SUpDEq_NN,100,NaN,completed,,0.569552805338343,0.482774359394278,0.337609713851028,0.428643980913498,0.335305615461199,0.380910658455522,9.99049923150942,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,4.78503145819561,0.920819470728722,completed,14.5658232251845,39.621272379679,18.1437062194863,50,14.2860388811773,35.9683685706951,6.79956730026271,50,0.279784344007171,3.65290380898391,11.3441389192236,absolute_and_relative_to_dense_self
59,SUpDEq_MCA,100,NaN,completed,,0.980065009759346,0.673321778535689,0.81428392409646,0.898434360525965,0.939112777605958,0.455800288026001,15.9629509948949,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.19504010814367,1.66830994846281,completed,15.3168841290767,36.2566592955768,9.15982591465572,300,14.2963737818835,35.8347119283514,6.96912922410533,300,1.02051034719318,0.421947367225364,2.19069669055039,absolute_and_relative_to_dense_self
59,SUpDEq_NN_MCA_6dB,100,NaN,completed,,0.438867483791504,0.359749938882411,0.299225992831881,0.356243747010081,0.312390559209546,0.303704980216524,7.02126045369044,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,3.51027610741032,0.495334118084814,completed,14.3569278169028,38.1253415757291,11.2407677126335,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.0605540350192761,2.29062964737771,4.27163848852814,absolute_and_relative_to_dense_self
59,SUpDEq_Bary_MCA_6dB,100,0,completed,,0.4890696634901,0.414040754768732,0.31277905028423,0.412766560593699,0.336484969151335,0.311800972785865,7.78997301699176,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,3.61476233657051,0.785126362605566,completed,14.704276598226,38.632620723257,10.5435445835189,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.407902816342517,2.79790879490563,3.57441535941352,absolute_and_relative_to_dense_self
59,RANF,100,NaN,completed,,0.501731652187579,0.394324245344907,0.347417638763911,0.40791024336466,0.371681003762423,0.369820725472597,7.26390622317715,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,2.61214143177087,0.705402283226347,completed,14.4382234308525,36.867179753883,8.83804863659631,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.141849648969028,1.0324678255316,1.86891941249097,absolute_and_relative_to_dense_self
59,SH,19,NaN,completed,,1.35008653363359,1.25684436974978,0.683898362274008,0.999223980055814,0.908518104454634,0.799986772059365,31.2308801295022,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,14.7760434154533,5.67241394356122,completed,25.7690375459614,49.1699217555718,49.5648195674976,300,14.2963737818835,35.8347119283514,6.96912922410533,300,11.4726637640779,13.3352098272204,42.5956903433923,absolute_and_relative_to_dense_self
59,None_NN,19,NaN,completed,,1.39342270524412,1.33896524861208,0.596911405848562,0.829074535831206,1.09776774305004,0.866080035399593,22.2669861680311,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.57225152511549,1.49032961667926,completed,18.2108147563865,43.3899290383887,25.4659194578392,300,14.2963737818835,35.8347119283514,6.96912922410533,300,3.91444097450299,7.5552171100373,18.4967902337338,absolute_and_relative_to_dense_self
59,OBTA_SH,19,NaN,completed,,1.14839204259656,0.991756267161571,0.637720255682867,0.783588676551995,0.85477543949515,0.759151801498438,21.2861549972484,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,9.81649998595143,2.60122178507024,completed,18.2158760846815,45.4031238889566,44.1069789800288,50,14.2860388811773,35.9683685706951,6.79956730026271,50,3.92983720350422,9.43475531826153,37.3074116797661,absolute_and_relative_to_dense_self
59,PC_SH,19,NaN,completed,,1.21092627932173,1.07749018037225,0.632384016172623,0.879893391930145,0.712631953137376,0.845555956706574,26.0364596877267,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,12.7225569805341,6.23109337015263,completed,23.1716891427468,49.9097001909671,44.3218080114127,50,14.2860388811773,35.9683685706951,6.79956730026271,50,8.8856502615695,13.9413316202719,37.52224071115,absolute_and_relative_to_dense_self
59,SUpDEq_SH,19,NaN,completed,,0.953742976128705,0.85278871808008,0.5423022800856,0.605233881976634,0.691778689464783,0.640429313584307,19.3108992103238,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,11.2178253915996,3.08727644508384,completed,16.4557479327965,50.3917054048641,46.3142863653281,300,14.2963737818835,35.8347119283514,6.96912922410533,300,2.15937415091299,14.5569934765127,39.3451571412228,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_SH,19,NaN,completed,,1.15035456020666,1.01839117133592,0.622466144744995,0.886831032497677,0.777560155876635,0.741050618742431,22.7479170769953,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,11.2365667995293,3.10849202113736,completed,18.4524542011466,51.1321412182551,49.4304850475662,50,14.2860388811773,35.9683685706951,6.79956730026271,50,4.16641531996929,15.16377264756,42.6309177473035,absolute_and_relative_to_dense_self
59,SUpDEq_AP_SH,19,NaN,completed,,1.32385007871795,1.21249187402489,0.692041104758534,0.860064643804178,0.827098627343293,0.86913039900374,27.1997726353005,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,12.6136695942118,6.3331484290507,completed,23.0255617235551,49.4879628505557,42.1729437057091,50,14.2860388811773,35.9683685706951,6.79956730026271,50,8.73952284237774,13.5195942798606,35.3733764054463,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_AP_SH,19,NaN,completed,,1.32536961019054,1.22587647974016,0.698771458262742,0.986852660440645,0.822175585435504,0.907635291690378,26.378503512633,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,12.6283889897095,6.34324269686051,completed,24.4773988626509,49.9380426048295,46.3424452007172,50,14.2860388811773,35.9683685706951,6.79956730026271,50,10.1913599814736,13.9696740341343,39.5428779004545,absolute_and_relative_to_dense_self
59,SUpDEq_NN,19,NaN,completed,,0.852631477962625,0.743681187263174,0.491157517273995,0.656861349357702,0.679770931215412,0.645555471210087,11.4759474281099,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.36790061228497,1.51248212119848,completed,15.2587815577273,44.6301177537932,24.9239196591601,50,14.2860388811773,35.9683685706951,6.79956730026271,50,0.972742676549966,8.66174918309809,18.1243523588974,absolute_and_relative_to_dense_self
59,SUpDEq_MCA,19,NaN,completed,,1.19426489321172,1.11308818261944,0.615762812599706,0.93369458094885,0.981790944846654,0.707981658128432,22.1396841551886,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.43726896420701,2.20262554570827,completed,16.2389028491842,36.9545586307832,16.9282046662463,300,14.2963737818835,35.8347119283514,6.96912922410533,300,1.94252906730068,1.11984670243177,9.95907544214095,absolute_and_relative_to_dense_self
59,SUpDEq_NN_MCA_6dB,19,NaN,completed,,0.932330259022604,0.713286888495051,0.61077017535672,0.700407875586987,0.803743257440863,0.658800693016938,10.0779504690283,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.1448900314428,1.12533997864439,completed,15.1907137473742,43.0650788704149,15.4618829746101,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.894339965490708,7.2303669420635,8.4927537505048,absolute_and_relative_to_dense_self
59,SUpDEq_Bary_MCA_6dB,19,0,completed,,0.990890573205162,0.856504979677829,0.572419678923942,0.824216135330048,0.795624559942778,0.60685220000894,12.9050906794418,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.49716662223238,1.86932964203297,completed,17.0298893237545,43.0346669463183,16.0860566131242,300,14.2963737818835,35.8347119283514,6.96912922410533,300,2.73351554187094,7.19995501796691,9.11692738901889,absolute_and_relative_to_dense_self
59,RANF,19,NaN,completed,,0.582579970243636,0.52244248189754,0.290967139130757,0.475693473474132,0.479683956832377,0.422986973976743,7.16365432826663,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,3.31418007937014,0.827404057603514,completed,14.6006843578996,36.1469248446473,8.63553221123995,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.304310576016059,0.312212916295863,1.66640298713462,absolute_and_relative_to_dense_self
59,SH,5,NaN,completed,,2.09891968567198,1.99132594620144,0.892870586064718,1.33512017617505,1.96410531170517,0.899400166142737,47.2050978111017,785,0.989911727616646,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,13.1861604592105,7.89758491328329,completed,33.4811818690064,50.012732680646,48.6787963150197,300,14.2963737818835,35.8347119283514,6.96912922410533,300,19.1848080871228,14.1780207522946,41.7096670909144,absolute_and_relative_to_dense_self
59,None_NN,5,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.33451233263175,3.05319085080941,completed,42.1778419709082,49.6438050487647,40.8286569966835,300,14.2963737818835,35.8347119283514,6.96912922410533,300,27.8814681890247,13.8090931204133,33.8595277725781,absolute_and_relative_to_dense_self
59,OBTA_SH,5,NaN,completed,,1.51414682502182,1.33317799547243,0.738339494876124,1.14345461082947,1.45135699511737,0.872419023494556,20.6651020467829,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,11.5953956085197,4.78133161050837,completed,24.0172935785413,47.7688949912762,42.012117892719,50,14.2860388811773,35.9683685706951,6.79956730026271,50,9.73125469736395,11.8005264205811,35.2125505924563,absolute_and_relative_to_dense_self
59,PC_SH,5,NaN,completed,,1.40985753815089,1.27928797103243,0.677112389931127,0.921188459672761,1.2736656901589,0.850600837951232,21.3117014702317,787,0.992433795712484,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,13.0965752772457,6.86935548796936,completed,25.6049752344999,49.4840958178011,47.7112848869548,50,14.2860388811773,35.9683685706951,6.79956730026271,50,11.3189363533226,13.515727247106,40.9117175866921,absolute_and_relative_to_dense_self
59,SUpDEq_SH,5,NaN,completed,,0.978995241883078,0.895524225598556,0.475361496513052,0.642793239257739,0.763879599768022,0.644102695132774,15.9412818396773,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.8815150308602,1.88715725076679,completed,16.0722577931484,50.8134980829019,49.8397302943683,300,14.2963737818835,35.8347119283514,6.96912922410533,300,1.77588401126492,14.9787861545505,42.870601070263,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_SH,5,NaN,completed,,0.976302718874685,0.88149936001019,0.469652249835433,0.624351344894443,0.764482423349308,0.638048608320609,15.8821991249316,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.8846801594003,1.89250095418597,completed,15.9871745001318,50.6988670526004,48.6391014899688,50,14.2860388811773,35.9683685706951,6.79956730026271,50,1.70113561895444,14.7304984819053,41.839534189706,absolute_and_relative_to_dense_self
59,SUpDEq_AP_SH,5,NaN,completed,,1.21756221815295,1.1129930727985,0.603558078433982,0.78312881665428,1.0341917277519,0.766624799085519,23.0400045697462,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,12.8904243963027,6.62456982660768,completed,23.6235964448282,50.5751601980922,46.5418705725334,50,14.2860388811773,35.9683685706951,6.79956730026271,50,9.33755756365091,14.6067916273971,39.7423032722707,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_AP_SH,5,NaN,completed,,1.19082177148938,1.09190886203581,0.590575380003535,0.726693881247968,1.04694361950655,0.758859284913709,21.414885619663,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,12.8895638074114,6.62499192949645,completed,23.8556685189624,50.5204894057103,47.0590229514866,50,14.2860388811773,35.9683685706951,6.79956730026271,50,9.56962963778511,14.5521208350152,40.2594556512239,absolute_and_relative_to_dense_self
59,SUpDEq_NN,5,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.4792672269978,2.27698980305132,completed,42.1678196351345,49.674306301336,40.8845682712607,50,14.2860388811773,35.9683685706951,6.79956730026271,50,27.8817807539572,13.7059377306409,34.0850009709979,absolute_and_relative_to_dense_self
59,SUpDEq_MCA,5,NaN,completed,,1.24993129280593,1.17475908657983,0.58090570883551,0.839099074848582,1.10800763297808,0.891310944672905,14.3579667792799,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.75258600996946,1.70083542612417,completed,17.7078730379573,47.0180378020861,30.1006668133302,300,14.2963737818835,35.8347119283514,6.96912922410533,300,3.41149925607378,11.1833258737347,23.1315375892249,absolute_and_relative_to_dense_self
59,SUpDEq_NN_MCA_6dB,5,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.15258679458632,2.52993157248195,completed,42.1778419709082,49.6438050487647,40.8286569966835,300,14.2963737818835,35.8347119283514,6.96912922410533,300,27.8814681890247,13.8090931204133,33.8595277725781,absolute_and_relative_to_dense_self
59,SUpDEq_Bary_MCA_6dB,5,1180,completed,,1.75549467107619,1.60406456976024,0.972786297749455,1.48609196879089,1.39785495785718,1.41504895450044,15.361312490062,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.96753680338366,4.64147187052662,completed,16.9358193538332,47.9062903951616,48.4935186266495,300,14.2963737818835,35.8347119283514,6.96912922410533,300,2.63944557194967,12.0715784668102,41.5243894025442,absolute_and_relative_to_dense_self
59,RANF,5,NaN,completed,,0.777179256485551,0.72589989068032,0.359112951249476,0.472169629445834,0.52838408978435,0.491286019426625,13.3009868427959,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,4.08296138253448,1.32575077389292,completed,15.4188342017073,36.0186145753881,12.8300865370071,300,14.2963737818835,35.8347119283514,6.96912922410533,300,1.12246041982379,0.183902647036653,5.86095731290178,absolute_and_relative_to_dense_self
59,SH,3,NaN,completed,,27.4900139093951,27.3973707577318,0.787314574545998,1.06547166670022,38.8391732927967,1.54029955094774,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.4373226605919,9.915850567979,completed,42.2059959155195,51.4082928928969,46.8412004091315,300,14.2963737818835,35.8347119283514,6.96912922410533,300,27.909622133636,15.5735809645455,39.8720711850261,absolute_and_relative_to_dense_self
59,None_NN,3,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.7536909837538,8.77228036546872,completed,42.1778419709082,49.6438050487647,40.8286569966835,300,14.2963737818835,35.8347119283514,6.96912922410533,300,27.8814681890247,13.8090931204133,33.8595277725781,absolute_and_relative_to_dense_self
59,OBTA_SH,3,NaN,completed,,27.4900139093951,27.3973707577318,0.787314574545998,1.06547166670022,38.8391732927967,1.54029955094774,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,11.3345372916582,9.49574292401547,completed,42.2354584529667,51.3477027030406,47.1118426208951,50,14.2860388811773,35.9683685706951,6.79956730026271,50,27.9494195717893,15.3793341323454,40.3122753206323,absolute_and_relative_to_dense_self
59,PC_SH,3,NaN,completed,,9.77308481971473,9.43350052119249,1.89157274266452,1.76053798492189,10.9521727963944,8.09725339511009,10.5124454476367,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.9268143097714,9.49622849494867,completed,32.3763133239481,51.7887014033478,44.1840374540185,50,14.2860388811773,35.9683685706951,6.79956730026271,50,18.0902744427707,15.8203328326527,37.3844701537558,absolute_and_relative_to_dense_self
59,SUpDEq_SH,3,NaN,completed,,6.67681329423413,6.35647526803114,2.16833130194566,1.34012208497531,7.12504553815802,5.90797144697379,10.448416935715,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.49209365303163,3.58211349705959,completed,17.5001258330514,51.9261291434755,42.4844325572073,300,14.2963737818835,35.8347119283514,6.96912922410533,300,3.20375205116784,16.0914172151241,35.515303333102,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_SH,3,NaN,completed,,6.67698430867717,6.35662045786977,2.1683165325074,1.33976243834473,7.12527247410317,5.90807417550636,10.448387998837,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.49209365303163,3.58226406532488,completed,17.4522690246628,51.916816301841,42.5430210325048,50,14.2860388811773,35.9683685706951,6.79956730026271,50,3.16623014348553,15.9484477311459,35.7434537322421,absolute_and_relative_to_dense_self
59,SUpDEq_AP_SH,3,NaN,completed,,9.24226532119854,8.88553892183482,1.80491042143871,1.27583964965051,10.0694840972787,8.04453884760535,10.5412075614043,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.7361829245592,9.4725456887807,completed,30.9524505143983,51.9477007723212,44.1877030030201,50,14.2860388811773,35.9683685706951,6.79956730026271,50,16.6664116332209,15.9793322016261,37.3881357027574,absolute_and_relative_to_dense_self
59,SUpDEq_Lim_AP_SH,3,NaN,completed,,9.24239512124002,8.88455610612785,1.80508047348189,1.27562677407946,10.0696214197977,8.04465863967823,10.5412177581632,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,10.7361829245592,9.47254634904547,completed,30.952502543914,51.9462702433819,44.1877030030201,50,14.2860388811773,35.9683685706951,6.79956730026271,50,16.6664636627367,15.9779016726867,37.3881357027574,absolute_and_relative_to_dense_self
59,SUpDEq_NN,3,NaN,completed,,39.0761648043635,39.0761648043635,1.42198233842647e-14,0,NaN,NaN,NaN,0,0,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.85546525774581,2.18899725753805,completed,42.1678196351345,49.674306301336,40.8845682712607,50,14.2860388811773,35.9683685706951,6.79956730026271,50,27.8817807539572,13.7059377306409,34.0850009709979,absolute_and_relative_to_dense_self
