subjectId,method,retainedDirections,barycentricFallbackCount,status,message,meanAIRM,medianAIRM,stdAIRM,iqrAIRM,meanDeterminantError,meanAnisotropyError,meanOrientationErrorDeg,orientationValidCount,orientationValidProportion,targetITDMode,reconstructedITDMode,cueExtractionMode,LSDdB,ILDErrorDb,perceptualStatus,lateralRMSErrorDeg,localPolarRMSErrorDeg,quadrantErrorPercent,perceptualTrials,selfLateralRMSErrorDeg,selfLocalPolarRMSErrorDeg,selfQuadrantErrorPercent,selfPerceptualTrials,relativeLateralRMSErrorDeg,relativeLocalPolarRMSErrorDeg,relativeQuadrantErrorPercentagePoints,perceptualReferenceConvention
33,FSP_AE,3,NaN,completed,,1.10871298896707,1.04228887888491,0.482606741919021,0.605449934471658,1.09101946441413,0.73967305032296,11.3077536983786,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.83017618095466,2.09269792785885,completed,15.0756660831768,39.4084526960204,10.243661100804,300,14.3768228576942,36.1275432852762,8.77758883649177,300,0.698843225482582,3.28090941074417,1.46607226431219,absolute_and_relative_to_dense_self
37,FSP_AE,100,NaN,completed,,0.433334603664421,0.409387776205197,0.2050910904398,0.272593927197411,0.303769676965738,0.319390396830878,7.31596536462336,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.07593987268945,2.20343804507261,completed,14.9108572233053,38.9175399086045,11.9875368973434,300,14.3301088110347,36.6370424132573,11.9197294250282,300,0.580748412270522,2.28049749534728,0.0678074723152058,absolute_and_relative_to_dense_self
37,FSP_AE,19,NaN,completed,,0.732314213732377,0.730922029779178,0.286493180330697,0.404239936508318,0.695039060613245,0.513987680407128,9.35727506552875,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.40075528435368,2.36132835108574,completed,15.0735692702345,37.7559708029905,13.594166193616,300,14.3301088110347,36.6370424132573,11.9197294250282,300,0.743460459199749,1.11892838973327,1.67443676858782,absolute_and_relative_to_dense_self
37,FSP_AE,5,NaN,completed,,0.896244340492828,0.862298716965701,0.388936991843931,0.490844091830461,0.915424906516035,0.599097787026074,8.0693775008619,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.39835849993127,2.63071353083566,completed,14.9531782622329,38.3032534429253,13.3782663350183,300,14.3301088110347,36.6370424132573,11.9197294250282,300,0.623069451198143,1.66621102966803,1.45853690999014,absolute_and_relative_to_dense_self
37,FSP_AE,3,NaN,completed,,0.925307755716617,0.908486604958464,0.393382943919285,0.550447538192877,0.977080343985844,0.636020444794033,7.67417379090019,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.70380619010891,2.64191639571114,completed,14.9628108817797,38.3224774902222,13.2596783853119,300,14.3301088110347,36.6370424132573,11.9197294250282,300,0.632702070745005,1.68543507696494,1.33994896028373,absolute_and_relative_to_dense_self
40,FSP_AE,100,NaN,completed,,0.442745355522925,0.399902183607749,0.235730269205581,0.303298364878641,0.358770199627399,0.30748688208059,6.7993931505213,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.16255999380496,2.02797929599105,completed,14.6361114063732,37.8622079656814,9.49117682642285,300,14.1929623885107,36.9309984897794,7.93869235543323,300,0.443149017862499,0.931209475901987,1.55248447098963,absolute_and_relative_to_dense_self
40,FSP_AE,19,NaN,completed,,0.660186143895534,0.577366849538645,0.339446747147431,0.521100076996868,0.657027642821694,0.461466382732668,6.32687235590951,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.27197545884299,2.06033303288065,completed,14.7457150736692,38.1639424773949,9.85210942334004,300,14.1929623885107,36.9309984897794,7.93869235543323,300,0.552752685158481,1.23294398761546,1.91341706790682,absolute_and_relative_to_dense_self
40,FSP_AE,5,NaN,completed,,0.772921640647129,0.683864283637167,0.399569082885538,0.609090853959028,0.753906941416119,0.570782904537428,7.67559296339763,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.62912674082909,2.13440565914199,completed,14.8235402974218,38.9773997319498,9.78003887847849,300,14.1929623885107,36.9309984897794,7.93869235543323,300,0.630577908911125,2.04640124217036,1.84134652304526,absolute_and_relative_to_dense_self
40,FSP_AE,3,NaN,completed,,0.827071319522028,0.757523207074786,0.40483811591214,0.62369215980061,0.844660013475177,0.566840772621969,7.87510659752621,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.90528716297053,2.18533897491714,completed,14.7972647051277,39.2422414930619,8.98115762157283,300,14.1929623885107,36.9309984897794,7.93869235543323,300,0.604302316617044,2.31124300328252,1.0424652661396,absolute_and_relative_to_dense_self
48,FSP_AE,100,NaN,completed,,0.453568283010006,0.391311114940001,0.256516035681117,0.29886185514631,0.411357796078181,0.297301340952248,5.49914995406755,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.14896833913272,1.89554520256919,completed,14.6757507002704,37.6565160749916,8.29263774754143,300,14.1516677771686,35.9653134636093,9.97852451858387,300,0.524082923101782,1.69120261138222,-1.68588677104244,absolute_and_relative_to_dense_self
48,FSP_AE,19,NaN,completed,,0.609620819504473,0.525371948777131,0.33045186974895,0.513475352512621,0.600960964598486,0.40299971743674,6.626575178624,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.57413477284911,2.01648615698346,completed,14.8294181964806,38.5212636739327,8.2147315855181,300,14.1516677771686,35.9653134636093,9.97852451858387,300,0.677750419312027,2.55595021032334,-1.76379293306576,absolute_and_relative_to_dense_self
48,FSP_AE,5,NaN,completed,,0.849945919588998,0.812996853266109,0.365784690673922,0.466766969080151,0.894856851177401,0.523301954619959,8.40420102156265,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.10034586191373,2.32198104762101,completed,15.1798221682265,39.3275323792662,7.67606621194751,300,14.1516677771686,35.9653134636093,9.97852451858387,300,1.02815439105797,3.36221891565688,-2.30245830663635,absolute_and_relative_to_dense_self
48,FSP_AE,3,NaN,completed,,0.929030301087286,0.89650090114601,0.417292544629962,0.558436675554886,1.03808675345961,0.594379045758375,7.19235195953747,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.13524907954041,2.66222475391682,completed,15.1593029430918,40.4029696655524,8.84330812232818,300,14.1516677771686,35.9653134636093,9.97852451858387,300,1.00763516592325,4.43765620194304,-1.13521639625568,absolute_and_relative_to_dense_self
59,FSP_AE,100,NaN,completed,,0.495636684756715,0.420614088473232,0.30773923157109,0.420830579873086,0.391692328283866,0.365105947628528,6.30045193620774,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.52653163186809,1.93873231027132,completed,14.8212328465867,37.030443139453,8.86794171974786,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.524859064703193,1.19573121110157,1.89881249564253,absolute_and_relative_to_dense_self
59,FSP_AE,19,NaN,completed,,0.651048377261654,0.57815941649644,0.36512319427884,0.485139508155183,0.586649604165692,0.43221926728765,7.47614643492307,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.92540438269454,2.03189424942066,completed,15.1032377373075,36.6913761162332,9.34228253282906,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.806863955423982,0.856664187881819,2.37315330872373,absolute_and_relative_to_dense_self
59,FSP_AE,5,NaN,completed,,0.994636558356589,0.89253413605859,0.545209296486485,0.796056960466673,0.943297374731463,0.701745572377006,9.9313568113534,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.92165755075476,2.14905810535605,completed,15.1956322435463,37.4351977045112,8.5299588203283,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.899258461662777,1.60048577615981,1.56082959622297,absolute_and_relative_to_dense_self
59,FSP_AE,3,NaN,completed,,1.1255624225049,1.05442601355838,0.540097510180214,0.830374945054139,1.12496883958873,0.807890829486914,9.01204392284983,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.8201837226789,2.48923615111507,completed,15.2763923145679,38.3827767379352,9.11229446785199,300,14.2963737818835,35.8347119283514,6.96912922410533,300,0.980018532684378,2.54806480958376,2.14316524374666,absolute_and_relative_to_dense_self
68,FSP_AE,100,NaN,completed,,0.445291685284268,0.404576012061209,0.238866806489099,0.290654858783462,0.336670789333356,0.300191300940025,8.60615847424218,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.10021588078517,1.13634111288904,completed,14.5670492693571,35.7686716761871,8.64215922534286,300,14.2056563651569,34.7114666611458,9.48261116162662,300,0.361392904200226,1.05720501504133,-0.840451936283763,absolute_and_relative_to_dense_self
68,FSP_AE,19,NaN,completed,,0.612944325326461,0.567194423888418,0.30202722951154,0.447180008299746,0.544849545294604,0.405750745667926,9.28783490069486,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.06165756800763,1.02241070716392,completed,14.7058759017459,36.6072895963936,9.25246010813084,300,14.2056563651569,34.7114666611458,9.48261116162662,300,0.500219536589059,1.89582293524781,-0.230151053495778,absolute_and_relative_to_dense_self
68,FSP_AE,5,NaN,completed,,0.853598810346554,0.769246080679808,0.456820191339953,0.583401626941771,0.805411208936183,0.603398339829981,9.97513348183608,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.4405739804695,1.15023584471974,completed,14.749249895694,37.9157072584582,10.715998082148,300,14.2056563651569,34.7114666611458,9.48261116162662,300,0.543593530537123,3.2042405973124,1.23338692052137,absolute_and_relative_to_dense_self
68,FSP_AE,3,NaN,completed,,0.897481441917729,0.834497079412777,0.403247052362323,0.432782963822567,0.855806094423825,0.602596669094853,11.661573434286,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.52089153246975,1.1905622743391,completed,14.6274068977365,38.1872316522493,12.4518544935806,300,14.2056563651569,34.7114666611458,9.48261116162662,300,0.421750532579624,3.47576499110347,2.96924333195398,absolute_and_relative_to_dense_self
71,FSP_AE,100,NaN,completed,,0.431924598503658,0.41136911596129,0.213393284541757,0.29616141353032,0.308864798317422,0.334682252314916,6.87906691268965,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.89945386846044,1.97149324718013,completed,14.7340803669026,37.8390121092303,11.846413588458,300,14.2274217442347,36.6902816847498,8.01635452387233,300,0.50665862266789,1.14873042448052,3.83005906458567,absolute_and_relative_to_dense_self
71,FSP_AE,19,NaN,completed,,0.627407977388751,0.608360163034873,0.277642245548475,0.38892281018391,0.575046011200369,0.383427901403663,9.28117507758502,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.1272726271004,2.1644434797335,completed,15.0938134176704,38.5918593489369,15.4509110802508,300,14.2274217442347,36.6902816847498,8.01635452387233,300,0.866391673435757,1.90157766418704,7.43455655637848,absolute_and_relative_to_dense_self
71,FSP_AE,5,NaN,completed,,0.950720148767997,0.962512202047414,0.362378923559348,0.499843487842402,1.01316611704876,0.584620509058831,9.35206974580131,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.84390041755022,2.39603881881573,completed,15.3890329491912,38.8910284609029,13.2145901788596,300,14.2274217442347,36.6902816847498,8.01635452387233,300,1.1616112049565,2.20074677615312,5.19823565498731,absolute_and_relative_to_dense_self
71,FSP_AE,3,NaN,completed,,0.940234517737651,0.950481306370021,0.343746636470637,0.476625008231144,1.01938232535998,0.555491846537483,9.1275542940712,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,5.890477653256,2.57131659536762,completed,15.3617283248985,38.9938845463188,12.5697954868338,300,14.2274217442347,36.6902816847498,8.01635452387233,300,1.13430658066381,2.30360286156902,4.55344096296152,absolute_and_relative_to_dense_self
73,FSP_AE,100,NaN,completed,,0.424032381454404,0.32523857661945,0.265210108959178,0.338111079283789,0.319345122463164,0.280043943825524,8.37869771330158,787,0.992433795712484,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.70849346080827,1.49459637540086,completed,14.5775093621712,35.1130393413461,5.27474957057093,300,14.169128291826,33.5994382164765,4.50662739322533,300,0.40838107034523,1.51360112486962,0.768122177345597,absolute_and_relative_to_dense_self
73,FSP_AE,19,NaN,completed,,0.594187315858989,0.553026623546947,0.302567376758089,0.4067561759536,0.509910514728304,0.363487724610933,10.6476054212449,787,0.992433795712484,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.6153484985045,1.46060985085242,completed,14.6504064312216,36.3974742623819,7.42002969361587,300,14.169128291826,33.5994382164765,4.50662739322533,300,0.481278139395542,2.79803604590546,2.91340230039054,absolute_and_relative_to_dense_self
73,FSP_AE,5,NaN,completed,,0.772481893601843,0.703069627641966,0.406164010555518,0.580804730410501,0.71482768047354,0.529304664496106,10.3380679075929,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.41412780309921,1.34744016753288,completed,14.5972104728659,39.3046200557941,15.1315399781683,300,14.169128291826,33.5994382164765,4.50662739322533,300,0.428082181039866,5.70518183931761,10.624912584943,absolute_and_relative_to_dense_self
73,FSP_AE,3,NaN,completed,,0.843340596362036,0.769505169766879,0.430818422692853,0.643958104878087,0.801945478493234,0.592671960264629,10.6441132586073,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.36458957800137,1.40547309577252,completed,14.6115020179347,37.6334551288876,9.66030537601444,300,14.169128291826,33.5994382164765,4.50662739322533,300,0.4423737261087,4.03401691241116,5.15367798278911,absolute_and_relative_to_dense_self
78,FSP_AE,100,NaN,completed,,0.432662821443539,0.378167955078892,0.249105712063167,0.313222638602181,0.356232431768307,0.29297030897244,5.53688774055134,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.16727407219224,1.95115959150641,completed,14.7386828748702,37.2787533839707,13.2539501189056,300,14.3067443889523,35.9035122239265,10.4694393055358,300,0.431938485917902,1.37524116004421,2.78451081336977,absolute_and_relative_to_dense_self
78,FSP_AE,19,NaN,completed,,0.587654217186963,0.544778669988218,0.321811715265195,0.421110027912021,0.548014866645554,0.405864930804877,6.7564711393321,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.3351696486376,1.91139804363631,completed,14.7899759555235,36.85593687891,10.6216202384811,300,14.3067443889523,35.9035122239265,10.4694393055358,300,0.483231566571183,0.952424654983545,0.152180932945299,absolute_and_relative_to_dense_self
78,FSP_AE,5,NaN,completed,,0.851189984580378,0.76952089412482,0.421277904614714,0.641889571278547,0.847790750876989,0.586950871194064,7.4461661717597,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.67891752421223,2.24588476208203,completed,15.0057413522597,37.3238636861642,11.1590305613341,300,14.3067443889523,35.9035122239265,10.4694393055358,300,0.698996963307385,1.42035146223772,0.689591255798286,absolute_and_relative_to_dense_self
78,FSP_AE,3,NaN,completed,,0.848660450187243,0.786726567550596,0.38791227574572,0.563241260299624,0.882666133883023,0.564181349183656,7.20218409478474,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.79838837803617,2.46936733408836,completed,14.9337373273057,37.6783556528133,12.2368723453154,300,14.3067443889523,35.9035122239265,10.4694393055358,300,0.626992938353418,1.77484342888683,1.76743303977962,absolute_and_relative_to_dense_self
80,FSP_AE,100,NaN,completed,,0.495148214991081,0.44606609794923,0.25024510331305,0.353888723392319,0.410596275054967,0.363944540439244,8.16316210927111,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.67408663190771,2.26964869763009,completed,14.9524386364799,37.9119671748418,14.8811724763858,300,14.1909006484194,37.3303229343696,11.9271963721702,300,0.761537988060558,0.581644240472237,2.95397610421559,absolute_and_relative_to_dense_self
80,FSP_AE,19,NaN,completed,,0.623448198565651,0.532726489149124,0.392016070344457,0.460848186407938,0.571466667855353,0.433033193109912,8.2430047415358,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.89694309883256,2.39031243564334,completed,15.1841505576625,38.5839435546317,15.938038152126,300,14.1909006484194,37.3303229343696,11.9271963721702,300,0.993249909243122,1.25362062026211,4.01084177995582,absolute_and_relative_to_dense_self
80,FSP_AE,5,NaN,completed,,0.926723015667461,0.833191565289862,0.467953426797389,0.688483488797239,0.956320283232292,0.606306828402611,9.7983264364198,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.31910231094029,2.65646334700285,completed,15.6337657263247,39.2778176450766,17.9299645390071,300,14.1909006484194,37.3303229343696,11.9271963721702,300,1.44286507790533,1.94749471070697,6.00276816683692,absolute_and_relative_to_dense_self
80,FSP_AE,3,NaN,completed,,0.979143943470219,0.902161845822894,0.467073198584394,0.723718093053664,1.05581204348792,0.613160059739102,9.97295305996598,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.46810758568184,2.93043906640385,completed,15.6649158950887,39.6626082803268,17.7456543423871,300,14.1909006484194,37.3303229343696,11.9271963721702,300,1.47401524666929,2.33228534595718,5.81845797021696,absolute_and_relative_to_dense_self
82,FSP_AE,100,NaN,completed,,0.476729970763785,0.423389371372583,0.279825497512096,0.295122781055266,0.328939265188804,0.284980698349054,8.34597376151025,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.80941789642069,1.40865125483865,completed,15.6962513620911,39.8733705839492,14.8379118452434,300,14.3699894635733,34.703459313288,13.1521825801136,300,1.32626189851777,5.16991127066121,1.68572926512977,absolute_and_relative_to_dense_self
82,FSP_AE,19,NaN,completed,,0.693825393423618,0.664818708376679,0.318723152345729,0.427928351827494,0.473599793892374,0.417993585025252,11.1807882390506,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.65914369056774,1.29144107024801,completed,15.6791751904425,40.1561628113417,14.8975496408956,300,14.3699894635733,34.703459313288,13.1521825801136,300,1.30918572686919,5.45270349805376,1.74536706078207,absolute_and_relative_to_dense_self
82,FSP_AE,5,NaN,completed,,0.738385808352897,0.709321796770183,0.348070247024066,0.467094798780215,0.539281089879519,0.460019381744966,10.8654815926322,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.95236694757469,1.13907004441954,completed,15.4338756558134,40.8127626422181,14.5669220369536,300,14.3699894635733,34.703459313288,13.1521825801136,300,1.0638861922401,6.1093033289301,1.41473945684,absolute_and_relative_to_dense_self
82,FSP_AE,3,NaN,completed,,0.864261663869586,0.782474347994128,0.423125474599196,0.629565143465907,0.686275023210315,0.582929335755962,10.8242262551259,793,1,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.49420081517008,1.10024706315161,completed,15.4924337924563,41.425450788998,17.4737165915712,300,14.3699894635733,34.703459313288,13.1521825801136,300,1.12244432888292,6.72199147571001,4.32153401145763,absolute_and_relative_to_dense_self
83,FSP_AE,100,NaN,completed,,0.422430713068234,0.37377086781727,0.243284600479368,0.257004075296749,0.324243611729696,0.305827891557289,7.46372708395417,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.93632849289117,1.89810276310537,completed,14.6488851770954,39.3334381956307,11.689992579426,300,14.2225913744154,37.0420454029641,12.36681507812,300,0.426293802680007,2.29139279266651,-0.676822498694014,absolute_and_relative_to_dense_self
83,FSP_AE,19,NaN,completed,,0.580251215729788,0.473790649832585,0.364716622550577,0.413571811620996,0.528505612806508,0.356562582162442,7.91750198749137,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.21613624638359,1.93854742213009,completed,14.7131797054929,39.1764897425536,10.8444498412753,300,14.2225913744154,37.0420454029641,12.36681507812,300,0.490588331077545,2.13444433958941,-1.52236523684469,absolute_and_relative_to_dense_self
83,FSP_AE,5,NaN,completed,,0.83073685000923,0.7157019923158,0.438965828039348,0.636935582248112,0.78408927143686,0.573279240139621,9.64244284182393,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.41485637261326,1.97811956866082,completed,14.7138145444031,40.1981424793214,10.8067777454019,300,14.2225913744154,37.0420454029641,12.36681507812,300,0.491223169987718,3.15609707635724,-1.56003733271815,absolute_and_relative_to_dense_self
83,FSP_AE,3,NaN,completed,,0.843301650878951,0.737974656505006,0.466665631713806,0.562188762344129,0.819683862207528,0.568900975458957,9.50754598563377,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,8.20162667718805,1.90553784545038,completed,14.6858307772659,41.5850592958084,11.6893254977634,300,14.2225913744154,37.0420454029641,12.36681507812,300,0.463239402850556,4.54301389284424,-0.677489580356687,absolute_and_relative_to_dense_self
88,FSP_AE,100,NaN,completed,,0.491296378638903,0.407458617984925,0.284935665690994,0.340327604325394,0.370404526886371,0.334915710068731,7.34975251700597,786,0.991172761664565,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.16203926630028,2.06046910944265,completed,14.7817371339348,36.676620958741,11.4971171279548,300,14.2658704798692,36.3303264908125,8.42979092816321,300,0.515866654065585,0.346294467928502,3.06732619979163,absolute_and_relative_to_dense_self
88,FSP_AE,19,NaN,completed,,0.680365986553813,0.592238043795918,0.375897299852472,0.502178688698781,0.602278779366009,0.445662312418241,8.99871337355759,787,0.992433795712484,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.01100101267728,2.06731724645831,completed,14.8630850447177,38.1729364406076,10.7361013128689,300,14.2658704798692,36.3303264908125,8.42979092816321,300,0.597214564848461,1.84260994979506,2.30631038470566,absolute_and_relative_to_dense_self
88,FSP_AE,5,NaN,completed,,0.829728224805208,0.805128340018334,0.378898188023925,0.528340324605685,0.762404119239215,0.483064088899227,11.931510224374,786,0.991172761664565,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.48994813162648,2.01937557770456,completed,14.7070113881962,39.1113996806263,14.0961162335848,300,14.2658704798692,36.3303264908125,8.42979092816321,300,0.441140908326993,2.78107318981383,5.66632530542159,absolute_and_relative_to_dense_self
88,FSP_AE,3,NaN,completed,,0.968669742421511,0.942384198895411,0.398731781269319,0.603154469762391,0.943469080274435,0.544169840733914,13.4669915706369,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.74968397208885,2.16971607512157,completed,14.7988988308114,40.1189159009856,12.9372827776516,300,14.2658704798692,36.3303264908125,8.42979092816321,300,0.533028350942136,3.78858941017312,4.50749184948843,absolute_and_relative_to_dense_self
89,FSP_AE,100,NaN,completed,,0.478878732102226,0.405432153615694,0.278120606180018,0.386861006058912,0.400329996992255,0.336438733976122,6.62500698961658,789,0.994955863808323,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.59185955109051,1.975687724167,completed,15.0640307695341,36.6269821836347,6.44247134676493,300,14.2728698043628,35.1572921838,6.47612445676807,300,0.79116096517137,1.46968999983476,-0.0336531100031401,absolute_and_relative_to_dense_self
89,FSP_AE,19,NaN,completed,,0.627996812846541,0.564926032851177,0.340210345725927,0.51654968946434,0.572891123801701,0.415717489036793,8.43175504661295,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.60063319306176,2.11088844023981,completed,15.1994437704129,38.6109534260156,7.86940916388578,300,14.2728698043628,35.1572921838,6.47612445676807,300,0.926573966050094,3.4536612422156,1.39328470711771,absolute_and_relative_to_dense_self
89,FSP_AE,5,NaN,completed,,0.940888500181931,0.85627724207899,0.471883050427992,0.625862113239204,0.987366935606265,0.584219362923159,8.76781997824844,792,0.998738965952081,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,6.94069503603703,2.46963412053745,completed,15.5134028716734,39.6839868440754,7.94458185762534,300,14.2728698043628,35.1572921838,6.47612445676807,300,1.24053306731061,4.52669466027539,1.46845740085727,absolute_and_relative_to_dense_self
89,FSP_AE,3,NaN,completed,,1.15193971687397,1.10846818133325,0.474622110224493,0.654660391023786,1.22410116209919,0.732201608149472,9.66148926603889,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.28705578831226,2.63058724470853,completed,15.5069374559391,38.8254285966505,6.24213836477987,300,14.2728698043628,35.1572921838,6.47612445676807,300,1.23406765157634,3.6681364128505,-0.233986091988196,absolute_and_relative_to_dense_self
100,FSP_AE,100,NaN,completed,,0.446736138652113,0.41613004246692,0.209230106938187,0.248418208452617,0.340745334185741,0.324583064683651,6.91486824614867,788,0.993694829760404,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.02584067316571,1.97524224740248,completed,14.7430200549464,38.593349076269,9.20158956489458,300,14.2038456028112,36.2374898600732,8.00273597811218,300,0.539174452135175,2.35585921619578,1.1988535867824,absolute_and_relative_to_dense_self
100,FSP_AE,19,NaN,completed,,0.751559528017487,0.69057285249141,0.362661754469271,0.499134600673598,0.636761923479219,0.50590060565389,10.1129857804465,790,0.996216897856242,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.48428795050782,2.121441367036,completed,14.710797584225,39.053325270178,9.06968560368727,300,14.2038456028112,36.2374898600732,8.00273597811218,300,0.506951981413799,2.81583541010478,1.06694962557509,absolute_and_relative_to_dense_self
100,FSP_AE,5,NaN,completed,,0.836503754163165,0.770269991128486,0.438913747833697,0.671586247148856,0.810394599444814,0.533281903856857,8.82660453045755,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.40270720353741,2.19214207170534,completed,14.8389803331185,39.7224499067657,9.33390689710435,300,14.2038456028112,36.2374898600732,8.00273597811218,300,0.635134730307325,3.48496004669242,1.33117091899217,absolute_and_relative_to_dense_self
100,FSP_AE,3,NaN,completed,,0.924141839110538,0.854693186371356,0.458331008755993,0.672253807295063,0.931250217420098,0.590615196661988,8.77858730071341,791,0.997477931904161,barumerli_maxiacce,barumerli_maxiacce,barumerli2023_pge_ild_maxiacce,7.39310242557661,2.05854021812144,completed,14.8255221115455,39.9378797648675,9.27128853194756,300,14.2038456028112,36.2374898600732,8.00273597811218,300,0.62167650873425,3.70038990479426,1.26855255383538,absolute_and_relative_to_dense_self
